Work	speech_id	book	line	spkr	addr	string	lemma	is_voc_CLTK	eval_CLTK	what it should be	token_spacy	lemma_spacy	pos_spacy	case_spacy	eval_spacy
Odyssey	700	1	62	Athena	Zeus	τί	τίς	FALSE	true negative		τί	τίς	PRON	Acc	true negative
Odyssey	700	1	62	Athena	Zeus	νύ	νύ	FALSE	true negative		νύ	νῦν	ADV		true negative
Odyssey	700	1	62	Athena	Zeus	οἱ	οὗ	FALSE	true negative		οἱ	οὗ	PRON	Dat	true negative
Odyssey	700	1	62	Athena	Zeus	τόσον	τόσος	FALSE	true negative		τόσον	τόσος	ADJ	Acc	true negative
Odyssey	700	1	62	Athena	Zeus	ὠδύσαο	ὀδύω	FALSE	true negative		ὠδύσαο	ὠδύζομαι	VERB		true negative
Odyssey	700	1	62	Athena	Zeus	Ζεῦ	Ζεύς	FALSE	false negative		Ζεῦ	ζεύς	PROPN	Voc	true positive
Odyssey	701	1	64	Zeus	Athena	τέκνον	τέκνον	TRUE	true positive		τέκνον	τέκνον	NOUN	Voc	true positive
Odyssey	701	1	64	Zeus	Athena	ἐμόν	ἐμός	FALSE	false negative		ἐμόν	ἐμός	ADJ	Voc	true positive
Odyssey	701	1	64	Zeus	Athena	ποῖόν	ποῖος	FALSE	true negative		ποῖόν	ποῖος	ADJ	Nom	true negative
Odyssey	701	1	64	Zeus	Athena	σε	σύ	FALSE	true negative		σε	σύ	PRON	Acc	true negative
Odyssey	701	1	64	Zeus	Athena	ἔπος	ἔπος	FALSE	true negative		ἔπος	ἔπος	NOUN	Nom	true negative
Odyssey	701	1	64	Zeus	Athena	φύγεν	φεύγω	FALSE	true negative		φύγεν	φεύγω	VERB		true negative
Odyssey	701	1	64	Zeus	Athena	ἕρκος	ἕρκος	FALSE	true negative		ἕρκος	ἕρκος	NOUN	Acc	true negative
Odyssey	701	1	64	Zeus	Athena	ὀδόντων	ὀδούς	FALSE	true negative		ὀδόντων	ὀδούς	NOUN	Gen	true negative
Odyssey	701	1	65	Zeus	Athena	πῶς	πῶς	FALSE	true negative		πῶς	πῶς	ADV		true negative
Odyssey	701	1	65	Zeus	Athena	ἂν	ἄν	FALSE	true negative		ἂν	ἄν	ADV		true negative
Odyssey	701	1	65	Zeus	Athena	ἔπειτʼ	πίνω	FALSE	true negative		ἔπειτʼ	ἔπειτʼ	PUNCT		true negative
Odyssey	701	1	65	Zeus	Athena	Ὀδυσῆος	Ὀδυσῆος	FALSE	true negative		Ὀδυσῆος	ὀδυσσεύς	NOUN	Gen	true negative
Odyssey	701	1	65	Zeus	Athena	ἐγὼ	ἐγώ	FALSE	true negative		ἐγὼ	ἐγώ	PRON	Nom	true negative
Odyssey	701	1	65	Zeus	Athena	θείοιο	θεῖος	FALSE	true negative		θείοιο	θεῖος	ADJ	Gen	true negative
Odyssey	701	1	65	Zeus	Athena	λαθοίμην	λανθάνω	FALSE	true negative		λαθοίμην	λανθάνομαι	VERB		true negative
Odyssey	701	1	66	Zeus	Athena	ὃς	ὅς	FALSE	true negative		ὃς	ὅς	PRON	Nom	true negative
Odyssey	701	1	66	Zeus	Athena	περὶ	περί	FALSE	true negative		περὶ	περί	ADP		true negative
Odyssey	701	1	66	Zeus	Athena	μὲν	μέν	FALSE	true negative		μὲν	μέν	ADV		true negative
Odyssey	701	1	66	Zeus	Athena	νόον	νόος	FALSE	true negative		νόον	νόος	NOUN	Acc	true negative
Odyssey	701	1	66	Zeus	Athena	ἐστὶ	εἰμί	FALSE	true negative		ἐστὶ	εἰμί	AUX		true negative
Odyssey	701	1	66	Zeus	Athena	βροτῶν	βροτή	FALSE	true negative		βροτῶν	βροτός	NOUN	Gen	true negative
Odyssey	701	1	66	Zeus	Athena	περὶ	περί	FALSE	true negative		περὶ	περί	ADP		true negative
Odyssey	701	1	66	Zeus	Athena	δʼ	δʼ	FALSE	true negative		δʼ	δʼ	PUNCT		true negative
Odyssey	701	1	66	Zeus	Athena	ἱρὰ	ἱερός	FALSE	true negative		ἱρὰ	ἱερός	ADJ	Acc	true negative
Odyssey	701	1	66	Zeus	Athena	θεοῖσιν	θεός	FALSE	true negative		θεοῖσιν	θεός	NOUN	Dat	true negative
Odyssey	701	1	67	Zeus	Athena	ἀθανάτοισιν	ἀθάνατος	FALSE	true negative		ἀθανάτοισιν	ἀθάνατος	ADJ	Dat	true negative
Odyssey	701	1	67	Zeus	Athena	ἔδωκε	δίδωμι	FALSE	true negative		ἔδωκε	δίδωμι	VERB		true negative
Odyssey	701	1	67	Zeus	Athena	τοὶ	σύ	FALSE	true negative		τοὶ	ὁ	PRON	Nom	true negative
Odyssey	701	1	67	Zeus	Athena	οὐρανὸν	οὐρανός	FALSE	true negative		οὐρανὸν	οὐρανός	NOUN	Acc	true negative
Odyssey	701	1	67	Zeus	Athena	εὐρὺν	εὐρύς	FALSE	true negative		εὐρὺν	εὐρύς	ADJ	Acc	true negative
Odyssey	701	1	67	Zeus	Athena	ἔχουσιν	ἔχω	FALSE	true negative		ἔχουσιν	ἔχω	VERB		true negative
Odyssey	701	1	68	Zeus	Athena	ἀλλὰ	ἀλλά	FALSE	true negative		ἀλλὰ	ἀλλά	CCONJ		true negative
Odyssey	701	1	68	Zeus	Athena	Ποσειδάων	Ποσείδαι	FALSE	true negative		Ποσειδάων	ποσειδεών	PROPN	Nom	true negative
Odyssey	701	1	68	Zeus	Athena	γαιήοχος	γαιήοχος	FALSE	true negative		γαιήοχος	γαιήοχος	ADJ	Nom	true negative
Odyssey	701	1	68	Zeus	Athena	ἀσκελὲς	ἀσκελής	FALSE	true negative		ἀσκελὲς	ἀσκελής	ADJ	Nom	true negative
Odyssey	701	1	68	Zeus	Athena	αἰεὶ	ἀεί	FALSE	true negative		αἰεὶ	ἀεί	ADV		true negative
Odyssey	701	1	69	Zeus	Athena	Κύκλωπος	Κύκλωπος	FALSE	true negative		Κύκλωπος	Κύκλωπος	NOUN	Nom	true negative
Odyssey	701	1	69	Zeus	Athena	κεχόλωται	καλόω	FALSE	true negative		κεχόλωται	κεχόλωται	VERB		true negative
Odyssey	701	1	69	Zeus	Athena	ὃν	ὅς	FALSE	true negative		ὃν	ὅς	PRON	Acc	true negative
Odyssey	701	1	69	Zeus	Athena	ὀφθαλμοῦ	ὀφθαλμός	FALSE	true negative		ὀφθαλμοῦ	ὀφθαλμός	NOUN	Gen	true negative
Odyssey	701	1	69	Zeus	Athena	ἀλάωσεν	ἀλαάω	FALSE	true negative		ἀλάωσεν	ἀλάωσεν	VERB		true negative
Odyssey	701	1	70	Zeus	Athena	ἀντίθεον	ἀντίθημι	FALSE	true negative		ἀντίθεον	ἀντίθεος	ADJ	Acc	true negative
Odyssey	701	1	70	Zeus	Athena	Πολύφημον	Πολύφημος	FALSE	true negative		Πολύφημον	Πολύφημος	ADJ	Acc	true negative
Odyssey	701	1	70	Zeus	Athena	ὅου	ὅς	FALSE	true negative		ὅου	ὅς	PRON	Gen	true negative
Odyssey	701	1	70	Zeus	Athena	κράτος	κράτος	FALSE	true negative		κράτος	κράτος	NOUN	Nom	true negative
Odyssey	701	1	70	Zeus	Athena	ἐστὶ	εἰμί	FALSE	true negative		ἐστὶ	εἰμί	AUX		true negative
Odyssey	701	1	70	Zeus	Athena	μέγιστον	μέγας	FALSE	true negative		μέγιστον	μέγας	ADJ	Nom	true negative
Odyssey	701	1	71	Zeus	Athena	πᾶσιν	πᾶς	FALSE	true negative		πᾶσιν	πᾶς	ADJ	Dat	true negative
Odyssey	701	1	71	Zeus	Athena	Κυκλώπεσσι	Κυκλώπη	FALSE	true negative		Κυκλώπεσσι	Κυκλώπς	NOUN	Dat	true negative
Odyssey	701	1	71	Zeus	Athena	Θόωσα	Θόωσα	FALSE	true negative		Θόωσα	Θάω	VERB	Nom	true negative
Odyssey	701	1	71	Zeus	Athena	δέ	δέ	FALSE	true negative		δέ	δέ	PART		true negative
Odyssey	701	1	71	Zeus	Athena	μιν	μιν	FALSE	true negative		μιν	μιν	PRON	Acc	true negative
Odyssey	701	1	71	Zeus	Athena	τέκε	τέκος	FALSE	true negative		τέκε	τίκτω	VERB		true negative
Odyssey	701	1	71	Zeus	Athena	νύμφη	νύμφη	FALSE	true negative		νύμφη	νύμφη	NOUN	Nom	true negative
Odyssey	701	1	72	Zeus	Athena	Φόρκυνος	Φόρκυνος	FALSE	true negative		Φόρκυνος	φόρκυς	PROPN	Gen	true negative
Odyssey	701	1	72	Zeus	Athena	θυγάτηρ	θυγάτηρ	FALSE	true negative		θυγάτηρ	θυγάτηρ	NOUN	Nom	true negative
Odyssey	701	1	72	Zeus	Athena	ἁλὸς	ἅλς	FALSE	true negative		ἁλὸς	ἅλς	NOUN	Gen	true negative
Odyssey	701	1	72	Zeus	Athena	ἀτρυγέτοιο	ἀτρυγέτοιος	FALSE	true negative		ἀτρυγέτοιο	ἀτρύγετος	ADJ	Gen	true negative
Odyssey	701	1	72	Zeus	Athena	μέδοντος	μέδω	FALSE	true negative		μέδοντος	μέδων	NOUN	Gen	true negative
Odyssey	701	1	73	Zeus	Athena	ἐν	ἐν	FALSE	true negative		ἐν	ἐν	ADP		true negative
Odyssey	701	1	73	Zeus	Athena	σπέσσι	σπές	FALSE	true negative		σπέσσι	σπέσσι	NOUN	Dat	true negative
Odyssey	701	1	73	Zeus	Athena	γλαφυροῖσι	γλαφυρός	FALSE	true negative		γλαφυροῖσι	γλαφυρός	ADJ	Dat	true negative
Odyssey	701	1	73	Zeus	Athena	Ποσειδάωνι	Ποσειδῶν	FALSE	true negative		Ποσειδάωνι	ποσειδεών	PROPN	Dat	true negative
Odyssey	701	1	73	Zeus	Athena	μιγεῖσα	μείγνυμι	FALSE	true negative		μιγεῖσα	μίγνυμι	VERB	Nom	true negative
Odyssey	701	1	74	Zeus	Athena	ἐκ	ἐκ	FALSE	true negative		ἐκ	ἐκ	ADP		true negative
Odyssey	701	1	74	Zeus	Athena	τοῦ	ὁ	FALSE	true negative		τοῦ	ὁ	PRON	Gen	true negative
Odyssey	701	1	74	Zeus	Athena	δὴ	δή	FALSE	true negative		δὴ	δή	PART		true negative
Odyssey	701	1	74	Zeus	Athena	Ὀδυσῆα	Ὀδυσῆα	FALSE	true negative		Ὀδυσῆα	ὀδυσσεύς	NOUN	Acc	true negative
Odyssey	701	1	74	Zeus	Athena	Ποσειδάων	Ποσείδαι	FALSE	true negative		Ποσειδάων	ποσειδεών	NOUN	Nom	true negative
Odyssey	701	1	74	Zeus	Athena	ἐνοσίχθων	ἐνόσιχθος	FALSE	true negative		ἐνοσίχθων	ἐνοσίχθων	NOUN	Nom	true negative
Odyssey	701	1	75	Zeus	Athena	οὔ	οὐ	FALSE	true negative		οὔ	οὐ	ADV		true negative
Odyssey	701	1	75	Zeus	Athena	τι	τὶς	FALSE	true negative		τι	τὶς	ADJ	Acc	true negative
Odyssey	701	1	75	Zeus	Athena	κατακτείνει	κατακτείνω	FALSE	true negative		κατακτείνει	κατακτείνω	VERB		true negative
Odyssey	701	1	75	Zeus	Athena	πλάζει	πλάζω	FALSE	true negative		πλάζει	πλάζω	VERB		true negative
Odyssey	701	1	75	Zeus	Athena	δʼ	δʼ	FALSE	true negative		δʼ	δʼ	PUNCT		true negative
Odyssey	701	1	75	Zeus	Athena	ἀπὸ	ἀπό	FALSE	true negative		ἀπὸ	ἀπό	ADP		true negative
Odyssey	701	1	75	Zeus	Athena	πατρίδος	πατρίς	FALSE	true negative		πατρίδος	πατρίς	ADJ	Gen	true negative
Odyssey	701	1	75	Zeus	Athena	αἴης	αἶος	FALSE	true negative		αἴης	αἶα	NOUN	Gen	true negative
Odyssey	701	1	76	Zeus	Athena	ἀλλʼ	ἀλλʼ	FALSE	true negative		ἀλλʼ	ἀλλʼ	PUNCT		true negative
Odyssey	701	1	76	Zeus	Athena	ἄγεθʼ	ἄγω	FALSE	true negative		ἄγεθʼ	ἄγεθʼ	PUNCT		true negative
Odyssey	701	1	76	Zeus	Athena	ἡμεῖς	ἡμεῖς	FALSE	true negative		ἡμεῖς	ἡμεῖς	PRON	Nom	true negative
Odyssey	701	1	76	Zeus	Athena	οἵδε	ὅδε	FALSE	true negative		οἵδε	ὅδε	ADJ	Nom	true negative
Odyssey	701	1	76	Zeus	Athena	περιφραζώμεθα	περιφράζω	FALSE	true negative		περιφραζώμεθα	περιφράζω	VERB		true negative
Odyssey	701	1	76	Zeus	Athena	πάντες	πᾶς	FALSE	true negative		πάντες	πᾶς	ADJ	Nom	true negative
Odyssey	701	1	77	Zeus	Athena	νόστον	νόστος	FALSE	true negative		νόστον	νόστος	NOUN	Acc	true negative
Odyssey	701	1	77	Zeus	Athena	ὅπως	ὅπως	FALSE	true negative		ὅπως	ὅπως	SCONJ		true negative
Odyssey	701	1	77	Zeus	Athena	ἔλθῃσι	ἔρχομαι	FALSE	true negative		ἔλθῃσι	ἔρχομαι	VERB		true negative
Odyssey	701	1	77	Zeus	Athena	Ποσειδάων	Ποσείδαι	FALSE	true negative		Ποσειδάων	ποσειδεών	PROPN	Nom	true negative
Odyssey	701	1	77	Zeus	Athena	δὲ	δέ	FALSE	true negative		δὲ	δέ	PART		true negative
Odyssey	701	1	77	Zeus	Athena	μεθήσει	μεθαύω	FALSE	true negative		μεθήσει	μεθήω	VERB		true negative
Odyssey	701	1	78	Zeus	Athena	ὃν	ὅς	FALSE	true negative		ὃν	ὅς	PRON	Acc	true negative
Odyssey	701	1	78	Zeus	Athena	χόλον	χόλος	FALSE	true negative		χόλον	χόλος	NOUN	Acc	true negative
Odyssey	701	1	78	Zeus	Athena	οὐ	οὐ	FALSE	true negative		οὐ	οὐ	ADV		true negative
Odyssey	701	1	78	Zeus	Athena	μὲν	μέν	FALSE	true negative		μὲν	μέν	ADV		true negative
Odyssey	701	1	78	Zeus	Athena	γάρ	γάρ	FALSE	true negative		γάρ	γάρ	ADV		true negative
Odyssey	701	1	78	Zeus	Athena	τι	τὶς	FALSE	true negative		τι	τὶς	ADJ	Acc	true negative
Odyssey	701	1	78	Zeus	Athena	δυνήσεται	δύναμαι	FALSE	true negative		δυνήσεται	δύναμαι	VERB		true negative
Odyssey	701	1	78	Zeus	Athena	ἀντία	ἀντία	FALSE	true negative		ἀντία	ἀντίος	ADJ	Acc	true negative
Odyssey	701	1	78	Zeus	Athena	πάντων	πᾶς	FALSE	true negative		πάντων	πᾶς	DET	Gen	true negative
Odyssey	701	1	79	Zeus	Athena	ἀθανάτων	ἀθάνατος	FALSE	true negative		ἀθανάτων	ἀθάνατος	ADJ	Gen	true negative
Odyssey	701	1	79	Zeus	Athena	ἀέκητι	ἀέκητος	FALSE	true negative		ἀέκητι	ἀέκητι	ADV		true negative
Odyssey	701	1	79	Zeus	Athena	θεῶν	θεός	FALSE	true negative		θεῶν	θεός	NOUN	Gen	true negative
Odyssey	701	1	79	Zeus	Athena	ἐριδαινέμεν	ἐριδαίνω	FALSE	true negative		ἐριδαινέμεν	ἐριδαίνω	VERB		true negative
Odyssey	701	1	79	Zeus	Athena	οἶος	οἶος	FALSE	true negative		οἶος	οἶος	ADJ	Nom	true negative
Odyssey	702	1	81	Athena	Zeus	ὦ	ὦ	FALSE	true negative		ὦ	ὦ	INTJ		true negative
Odyssey	702	1	81	Athena	Zeus	πάτερ	πατήρ	TRUE	true positive		πάτερ	πάτηρ	NOUN	Voc	true positive
Odyssey	702	1	81	Athena	Zeus	ἡμέτερε	ἡμέτερος	FALSE	false negative		ἡμέτερε	ἡμέτερος	ADJ	Voc	true positive
Odyssey	702	1	81	Athena	Zeus	Κρονίδη	Κρονίδη	TRUE	true positive		Κρονίδη	κρονίδης	PROPN	Voc	true positive
Odyssey	702	1	81	Athena	Zeus	ὕπατε	ἅπτω	FALSE	false negative		ὕπατε	ὕπα	VERB		false negative
Odyssey	702	1	81	Athena	Zeus	κρειόντων	κρείζω	FALSE	true negative		κρειόντων	κρείων	NOUN	Gen	true negative
Odyssey	702	1	82	Athena	Zeus	εἰ	εἰ	FALSE	true negative		εἰ	εἰ	SCONJ		true negative
Odyssey	702	1	82	Athena	Zeus	μὲν	μέν	FALSE	true negative		μὲν	μέν	ADV		true negative
Odyssey	702	1	82	Athena	Zeus	δὴ	δή	FALSE	true negative		δὴ	δή	ADV		true negative
Odyssey	702	1	82	Athena	Zeus	νῦν	νῦν	FALSE	true negative		νῦν	νῦν	ADV		true negative
Odyssey	702	1	82	Athena	Zeus	τοῦτο	οὗτος	FALSE	true negative		τοῦτο	οὗτος	ADJ	Nom	true negative
Odyssey	702	1	82	Athena	Zeus	φίλον	φίλος	FALSE	true negative		φίλον	φίλος	ADJ	Nom	true negative
Odyssey	702	1	82	Athena	Zeus	μακάρεσσι	μάκαρος	FALSE	true negative		μακάρεσσι	μάκαρ	ADJ	Dat	true negative
Odyssey	702	1	82	Athena	Zeus	θεοῖσιν	θεός	FALSE	true negative		θεοῖσιν	θεός	NOUN	Dat	true negative
Odyssey	702	1	83	Athena	Zeus	νοστῆσαι	νοστέω	FALSE	true negative		νοστῆσαι	νοστέω	VERB		true negative
Odyssey	702	1	83	Athena	Zeus	Ὀδυσῆα	Ὀδυσῆα	FALSE	true negative		Ὀδυσῆα	ὀδυσσεύς	NOUN	Acc	true negative
Odyssey	702	1	83	Athena	Zeus	πολύφρονα	πολύφρονος	FALSE	true negative		πολύφρονα	πολύφρων	ADJ	Acc	true negative
Odyssey	702	1	83	Athena	Zeus	ὅνδε	ὅδε	FALSE	true negative		ὅνδε	ὅνδε	ADP		true negative
Odyssey	702	1	83	Athena	Zeus	δόμονδε	δόμονδος	FALSE	true negative		δόμονδε	δόμονδε	NOUN	Acc	true negative
Odyssey	702	1	84	Athena	Zeus	Ἑρμείαν	Ἑρμεία	FALSE	true negative		Ἑρμείαν	ἑρμῆς	PROPN	Acc	true negative
Odyssey	702	1	84	Athena	Zeus	μὲν	μέν	FALSE	true negative		μὲν	μέν	ADV		true negative
Odyssey	702	1	84	Athena	Zeus	ἔπειτα	ἔπειτα	FALSE	true negative		ἔπειτα	ἔπειτα	ADV		true negative
Odyssey	702	1	84	Athena	Zeus	διάκτορον	διάκτορος	FALSE	true negative		διάκτορον	διάκτορος	NOUN	Acc	true negative
Odyssey	702	1	84	Athena	Zeus	ἀργεϊφόντην	ἀργέφω	FALSE	true negative		ἀργεϊφόντην	ἀργειφόντης	NOUN	Acc	true negative
Odyssey	702	1	85	Athena	Zeus	νῆσον	νῆσος	FALSE	true negative		νῆσον	νῆσος	NOUN	Acc	true negative
Odyssey	702	1	85	Athena	Zeus	ἐς	εἰς	FALSE	true negative		ἐς	εἰς	ADP		true negative
Odyssey	702	1	85	Athena	Zeus	Ὠγυγίην	Ὠγυγία	FALSE	true negative		Ὠγυγίην	Ὠγυγία	PROPN	Acc	true negative
Odyssey	702	1	85	Athena	Zeus	ὀτρύνομεν	ὀτρύνω	FALSE	true negative		ὀτρύνομεν	ὀτρύνω	VERB		true negative
Odyssey	702	1	85	Athena	Zeus	ὄφρα	ὄφρα	FALSE	true negative		ὄφρα	ὄφρα	SCONJ		true negative
Odyssey	702	1	85	Athena	Zeus	τάχιστα	ταχέως	FALSE	true negative		τάχιστα	ταχύς	ADJ	Acc	true negative
Odyssey	702	1	86	Athena	Zeus	νύμφῃ	νύμφη	FALSE	true negative		νύμφῃ	νύμφῃ	NOUN	Nom	true negative
Odyssey	702	1	86	Athena	Zeus	ἐυπλοκάμῳ	ἐυπλόκαμον	FALSE	true negative		ἐυπλοκάμῳ	ἐυπλοκάμῳ	ADJ	Nom	true negative
Odyssey	702	1	86	Athena	Zeus	εἴπῃ	λέγω	FALSE	true negative		εἴπῃ	λέγω	VERB		true negative
Odyssey	702	1	86	Athena	Zeus	νημερτέα	νημερτής	FALSE	true negative		νημερτέα	νημερτής	ADJ	Acc	true negative
Odyssey	702	1	86	Athena	Zeus	βουλήν	βουλή	FALSE	true negative		βουλήν	βουλή	NOUN	Acc	true negative
Odyssey	702	1	87	Athena	Zeus	νόστον	νόστος	FALSE	true negative		νόστον	νόστος	NOUN	Acc	true negative
Odyssey	702	1	87	Athena	Zeus	Ὀδυσσῆος	Ὀδυσσῆος	FALSE	true negative		Ὀδυσσῆος	ὀδυσσεύς	PROPN	Gen	true negative
Odyssey	702	1	87	Athena	Zeus	ταλασίφρονος	ταλασίφρονος	FALSE	true negative		ταλασίφρονος	ταλασίφρων	ADJ	Gen	true negative
Odyssey	702	1	87	Athena	Zeus	ὥς	ὡς	FALSE	true negative		ὥς	ὡς	SCONJ		true negative
Odyssey	702	1	87	Athena	Zeus	κε	ἄν	FALSE	true negative		κε	ἄν	PART		true negative
Odyssey	702	1	87	Athena	Zeus	νέηται	νέω	FALSE	true negative		νέηται	νέω	VERB		true negative
Odyssey	702	1	88	Athena	Zeus	αὐτὰρ	αὐτάρ	FALSE	true negative		αὐτὰρ	ἀτάρ	CCONJ		true negative
Odyssey	702	1	88	Athena	Zeus	ἐγὼν	ἔγω	FALSE	true negative		ἐγὼν	ἐγώ	PRON	Nom	true negative
Odyssey	702	1	88	Athena	Zeus	Ἰθάκηνδʼ	Ἰθάκην	FALSE	true negative		Ἰθάκηνδʼ	Ἰθάκηνδʼ	PRON	Nom	true negative
Odyssey	702	1	88	Athena	Zeus	ἐσελεύσομαι	εἰσέρχομαι	FALSE	true negative		ἐσελεύσομαι	ἐσελεύομαι	VERB		true negative
Odyssey	702	1	88	Athena	Zeus	ὄφρα	ὄφρος	FALSE	true negative		ὄφρα	ὄφρα	SCONJ		true negative
Odyssey	702	1	88	Athena	Zeus	οἱ	οὗ	FALSE	true negative		οἱ	οὗ	PRON	Dat	true negative
Odyssey	702	1	88	Athena	Zeus	υἱὸν	υἱός	FALSE	true negative		υἱὸν	υἱός	NOUN	Acc	true negative
Odyssey	702	1	89	Athena	Zeus	μᾶλλον	μᾶλλον	FALSE	true negative		μᾶλλον	μᾶλλον	ADV		true negative
Odyssey	702	1	89	Athena	Zeus	ἐποτρύνω	ἐποτρύνω	FALSE	true negative		ἐποτρύνω	ἐποτρύνω	VERB		true negative
Odyssey	702	1	89	Athena	Zeus	καί	καί	FALSE	true negative		καί	καί	CCONJ		true negative
Odyssey	702	1	89	Athena	Zeus	οἱ	οὗ	FALSE	true negative		οἱ	οὗ	PRON	Dat	true negative
Odyssey	702	1	89	Athena	Zeus	μένος	μένος	FALSE	true negative		μένος	μένος	NOUN	Acc	true negative
Odyssey	702	1	89	Athena	Zeus	ἐν	ἐν	FALSE	true negative		ἐν	ἐν	ADP		true negative
Odyssey	702	1	89	Athena	Zeus	φρεσὶ	φρής	FALSE	true negative		φρεσὶ	φρήν	NOUN	Dat	true negative
Odyssey	702	1	89	Athena	Zeus	θείω	θείω	FALSE	true negative		θείω	τίθημι	VERB		true negative
Odyssey	702	1	90	Athena	Zeus	εἰς	εἰς	FALSE	true negative		εἰς	εἰς	ADP		true negative
Odyssey	702	1	90	Athena	Zeus	ἀγορὴν	ἀγορά	FALSE	true negative		ἀγορὴν	ἀγορά	NOUN	Acc	true negative
Odyssey	702	1	90	Athena	Zeus	καλέσαντα	καλέω	FALSE	true negative		καλέσαντα	καλέω	VERB	Acc	true negative
Odyssey	702	1	90	Athena	Zeus	κάρη	κάρα	FALSE	true negative		κάρη	κάρα	NOUN	Acc	true negative
Odyssey	702	1	90	Athena	Zeus	κομόωντας	κομάω	FALSE	true negative		κομόωντας	κομάω	VERB	Acc	true negative
Odyssey	702	1	90	Athena	Zeus	Ἀχαιοὺς	Ἀχαιός	FALSE	true negative		Ἀχαιοὺς	ἀχαιός	ADJ	Acc	true negative
Odyssey	702	1	91	Athena	Zeus	πᾶσι	πᾶς	FALSE	true negative		πᾶσι	πᾶς	DET	Dat	true negative
Odyssey	702	1	91	Athena	Zeus	μνηστήρεσσιν	μνηστήρης	FALSE	true negative		μνηστήρεσσιν	μνηστήρεσσιν	NOUN	Dat	true negative
Odyssey	702	1	91	Athena	Zeus	ἀπειπέμεν	ἀπολέγω	FALSE	true negative		ἀπειπέμεν	ἀπειπέμεν	VERB		true negative
